"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DDHD1",0.00356997945999463,0.110927987966336,0.346,0.254,1
"ATF3",0.00357693362265511,0.110838722730344,0.407,0.308,1
"EPHX4",0.00357773111397636,0.0929216284764267,0.155,0.09,1
"TACC2",0.00358503693404595,0.125015907948636,0.505,0.416,1
"DTX2",0.00358786909071642,-0.147200071982128,0.484,0.565,1
"N4BP2",0.0035986046727447,0.0994346413928872,0.233,0.154,1
"RARG",0.00360382624482399,0.146528689698805,0.585,0.509,1
"DCTN5",0.00361589011859164,0.134885064209795,0.734,0.694,1
"GRPEL1",0.00362103440783216,-0.149606358846285,0.56,0.633,1
"GPR132",0.00362251959079117,0.0867428492101417,0.124,0.066,1
"KLHL7",0.00363142913527966,-0.115166208919579,0.189,0.269,1
"UBAP1",0.00363625051024269,-0.160415193056082,0.581,0.645,1
"CBL",0.00364249775635763,0.1000396718236,0.312,0.222,1
"RBM19",0.00364535359652409,0.12193738997749,0.593,0.511,1
"CDKN2C",0.00365677543275863,0.128362819238312,0.434,0.342,1
"SAMD1",0.00365868076795543,0.111898755691916,0.822,0.743,1
"EIF3E",0.0036656923554391,0.104021091770627,0.998,0.998,1
"PFN1",0.00367284322085106,0.0574681217954183,1,1,1
"GNG2",0.00369190774527094,0.0906613395077384,0.195,0.122,1
"KCTD9",0.00369646845706438,0.114923908909579,0.388,0.296,1
"AL121603.2",0.00370342624033893,-0.0963575409799039,0.08,0.139,1
"KIDINS220",0.00371697621126054,-0.121674631972331,0.47,0.557,1
"PCGF2",0.00373105313972948,0.138899450978936,0.904,0.873,1
"PLPP1",0.00373706227673919,0.146932018775602,0.407,0.315,1
"DYNC2LI1",0.00373862013175729,-0.131493403369317,0.405,0.491,1
"CBWD3",0.00373912519527553,-0.101477376663028,0.126,0.196,1
"SAMD12",0.0037416921201323,-0.118052612079223,0.512,0.599,1
"GPX8",0.00374652598696879,0.096018619932749,0.294,0.205,1
"TMEM47",0.00375005707690348,0.106791288251322,0.216,0.142,1
"ELMO3",0.00376227156214176,-0.11809932013397,0.847,0.89,1
"PABPC4",0.0037730182935434,0.156372100190919,0.759,0.689,1
"HUNK",0.00377718370170415,0.101179691670268,0.302,0.215,1
"GABPB1-IT1",0.00377796541685366,0.115481102195803,0.367,0.276,1
"GBF1",0.00378600674853201,0.139733948843597,0.742,0.699,1
"H2AFV",0.00378775327304651,-0.112790526994596,0.975,0.995,1
"HDAC5",0.00380591698559971,-0.138370724252849,0.914,0.917,1
"LINC02352",0.00381710643045859,0.0749368910739064,0.101,0.049,1
"TNFRSF10D",0.00381863601869738,0.0801401143858948,0.13,0.071,1
"ELN",0.00383888624995259,-0.158123880534671,0.354,0.443,1
"SDHAF4",0.00384372050505302,-0.129524404915103,0.312,0.401,1
"DERA",0.00384505714680023,-0.12863217200913,0.344,0.428,1
"DTD1",0.00384827166247027,0.131187368122147,0.415,0.33,1
"SEPTIN3",0.00386959283600925,0.108517825747904,0.317,0.23,1
"ERVK13-1",0.00387427032299737,0.101726048451486,0.319,0.23,1
"ARFGEF2",0.00387847381363643,-0.128779018672281,0.623,0.719,1
"DHRS7",0.00387956674002948,0.117977727554507,0.851,0.79,1
"ALOX12-AS1",0.00388049128116612,0.0844428167725812,0.201,0.127,1
"GARS",0.00389771485864409,-0.151067085874066,0.702,0.733,1
"NRP2",0.00389905256024399,0.13645707045922,0.35,0.267,1
"CHFR",0.00390211428948727,-0.137987165454817,0.411,0.489,1
"GATA2-AS1",0.00391798125435253,-0.111548648010561,0.214,0.296,1
"LYSMD1",0.00392067377918219,0.120471571728413,0.526,0.438,1
"PRSS53",0.00392473460346869,0.0795192312276945,0.13,0.071,1
"DHX36",0.00392858527158365,-0.148873625765542,0.461,0.545,1
"BCCIP",0.00393288533958287,0.153787495654355,0.759,0.721,1
"SHPK",0.00394335671427163,0.088738354178974,0.252,0.169,1
"CHCHD1",0.00394674140709959,-0.116435206184021,0.933,0.963,1
"NHLRC1",0.00396306052796015,-0.115689019231838,0.275,0.362,1
"ANXA7",0.00396520971761379,-0.13560291835861,0.834,0.885,1
"IQANK1",0.00397401122096496,-0.145156224643629,0.644,0.702,1
"GPR153",0.00397538155503151,0.100652151153915,0.224,0.149,1
"FTCDNL1",0.00398896387978233,-0.107781937377241,0.101,0.164,1
"ABI1",0.00399921981085569,-0.133975044660678,0.755,0.844,1
"F2R",0.00400075724091103,0.168248227926441,0.442,0.364,1
"FUT11",0.00400909794867615,0.105193182113259,0.298,0.213,1
"SLC35F2",0.00401270824200083,0.0915638897562545,0.233,0.154,1
"AC078846.1",0.00401369854183464,0.0922201673643005,0.145,0.083,1
"PLXNB2",0.00401953056661223,0.103557012145839,1,0.985,1
"HMCES",0.00402273202641108,-0.149213543565683,0.627,0.689,1
"TAOK1",0.00402614286326756,-0.139130537741947,0.753,0.814,1
"WASHC4",0.00403065141342158,0.128159736066273,0.535,0.44,1
"NRIP3",0.00404614280697029,-0.0987932920918165,0.119,0.188,1
"RFNG",0.00405741356223776,-0.131878257331168,0.792,0.839,1
"RALGAPA2",0.00406614736727353,0.109460030124787,0.323,0.235,1
"NFIA",0.00407030113014297,0.147274333631374,0.545,0.457,1
"CDK11A",0.00407289982546474,0.0982314053981619,0.237,0.159,1
"BMF",0.00407334441161044,0.142165147496276,0.539,0.447,1
"GADD45G",0.00407734676005718,0.124942343355532,0.91,0.866,1
"TTC37",0.00408258280636223,0.14122128417122,0.767,0.716,1
"SRSF8",0.00409319497198357,0.104921893203346,0.358,0.267,1
"COPRS",0.00410562985276793,-0.123439934975669,0.895,0.905,1
"LYSMD2",0.00410604779827162,0.113327073954827,0.415,0.323,1
"ARHGAP10",0.00411703178777004,0.0796478829924215,0.174,0.105,1
"MYLK",0.00411966954654336,0.122601826475691,0.428,0.337,1
"PSMD12",0.004121395208445,-0.134425581813423,0.757,0.785,1
"ZNF419",0.00414701870599323,0.101949261832231,0.174,0.108,1
"AC096677.1",0.00415169732213048,-0.0776459456474622,0.078,0.137,1
"HNF4G",0.00415493256969295,0.0820182641855593,0.119,0.064,1
"AFF1",0.00416465992078446,0.13378846317814,0.593,0.499,1
"MRPL28",0.00416589567828397,0.132584634176999,0.931,0.888,1
"MIF4GD",0.00416591612348136,-0.133485041301013,0.635,0.741,1
"RIC8B",0.00417061430366561,0.121048921332563,0.407,0.313,1
"ORC4",0.00417459984290144,-0.127046051447826,0.532,0.628,1
"TECR",0.00417957753189177,-0.121437960122226,0.977,0.976,1
"PPIF",0.00418018610441764,-0.13742019760179,0.732,0.79,1
"ZNF814",0.00418145583534635,-0.110956432215858,0.205,0.286,1
"HLA-DPA1",0.00419316801849294,-0.154936055028266,0.795,0.863,1
"C17orf80",0.00419794486469911,-0.147657028877971,0.338,0.416,1
"BID",0.00420522003308733,0.147581603555556,0.671,0.614,1
"RNF169",0.00420889463795047,0.109317485411611,0.415,0.32,1
"LPCAT1",0.00421427626727756,-0.13729825102773,0.61,0.672,1
"DESI2",0.00421543594835985,-0.121938836142949,0.455,0.543,1
"ANGEL2",0.00421802943844535,-0.14673939494693,0.618,0.709,1
"SRRM3",0.00422795072056057,0.123006763997755,0.321,0.24,1
"DACT1",0.00423628974914845,0.10853684850014,0.226,0.152,1
"AC007405.3",0.00425403461902155,-0.0913043132536185,0.09,0.152,1
"ZFYVE21",0.00425715047068423,-0.115411794934452,0.451,0.555,1
"SEMA6B",0.00426186632638749,0.13487603463974,0.447,0.359,1
"FAM104B",0.00427015312730702,-0.132406414176771,0.419,0.499,1
"EXOSC3",0.0042725532999286,-0.14698848223863,0.637,0.699,1
"PCAT18",0.00427582934354435,0.0868355718697423,0.182,0.112,1
"CSNK1E",0.00427769807402129,0.122793081927522,0.862,0.826,1
"AC008267.5",0.00428178135525096,-0.101821851495945,0.145,0.218,1
"PDCD2",0.00428512011457734,0.137727204929504,0.753,0.699,1
"IDI1",0.00431964741998679,-0.132837235246635,0.734,0.817,1
"PDE6B",0.00433540382133798,0.0863585596536349,0.145,0.083,1
"MAPRE1",0.00433567795657337,-0.143546971781972,0.866,0.902,1
"TMEM63C",0.00434119280417915,0.107139832106241,0.342,0.252,1
"CCDC125",0.00434602274774966,-0.142453955569358,0.518,0.592,1
"RAPGEF5",0.00434772876439995,0.108193803572041,0.268,0.188,1
"SEM1",0.00435817935527099,0.0945852417314921,0.983,0.988,1
"FCHSD1",0.00436135569049466,0.109392670811262,0.268,0.188,1
"PPP3CB-AS1",0.0043689872142684,0.0838839034325586,0.157,0.093,1
"TOMM40",0.00437037930277297,-0.133487417881787,0.851,0.868,1
"NPIPA9",0.00438268707427304,0.0780844699922628,0.126,0.068,1
"ZNF576",0.00438280924780501,-0.118794930099659,0.417,0.506,1
"ABHD13",0.00439480741461433,0.122282745495437,0.488,0.389,1
"HPS3",0.00439488069816202,-0.11413224270788,0.488,0.575,1
"CCDC61",0.00439969130661373,-0.116738343805721,0.463,0.548,1
"EED",0.00441617902948481,0.121698552953373,0.465,0.374,1
"SPATA18",0.00442322782258806,0.0739359178877006,0.119,0.064,1
"LYRM9",0.00442772368561909,-0.147009755749368,0.377,0.457,1
"BRAT1",0.00443541301623906,-0.161363816057382,0.782,0.834,1
"SCAND1",0.00443790339494257,-0.116784459710352,0.983,0.99,1
"SEC23A",0.00444583212497834,0.105063571413094,0.612,0.511,1
"SRSF5",0.00446033023518976,0.0946798079215896,0.952,0.946,1
"KANSL3",0.004468132644607,-0.180113101013402,0.652,0.699,1
"AC116913.1",0.00447222887231489,0.0670122743235379,0.107,0.054,1
"MRPS18C",0.00447338275109912,0.136862980081679,0.878,0.883,1
"CPNE1",0.00447678103121601,0.0939683528543909,0.952,0.929,1
"AL512306.2",0.0044768794694616,-0.081880944318665,0.084,0.144,1
"TCF7",0.00448634365103683,0.0812821082442787,0.157,0.093,1
"USP39",0.00448802635376589,-0.137216203289528,0.524,0.601,1
"POLR1B",0.00449539515193102,-0.131896522183719,0.367,0.447,1
"SCN8A",0.00450822358206697,0.120115448588259,0.516,0.418,1
"EIF3G",0.00451384631683295,0.12661532495938,0.914,0.914,1
"SLC37A3",0.00452710586066293,0.102223919085476,0.352,0.264,1
"OGFOD1",0.00453798626659277,-0.132362494435398,0.53,0.606,1
"RANBP17",0.00454095002300464,0.0935075983268461,0.252,0.171,1
"SETD3",0.00454164335260903,-0.166817040570087,0.535,0.589,1
"ASCC1",0.00454496312154685,0.116403118032487,0.34,0.254,1
"SLC9A7",0.00454688495510203,0.113662955687575,0.346,0.257,1
"FBXO9",0.00454721551262614,-0.146064338060317,0.799,0.858,1
"ZNF197",0.0045595263509969,0.116040150517315,0.375,0.286,1
"BLOC1S5",0.00457050750377515,-0.102997816868046,0.346,0.44,1
"CNOT6L",0.00457728878568509,0.14044931957177,0.579,0.509,1
"PBDC1",0.0045851389095383,-0.115466363927608,0.344,0.438,1
"GATB",0.00458861249740407,0.142429318607213,0.388,0.311,1
"OLFML2B",0.0045892254934376,0.120102432867386,0.361,0.267,1
"RASA1",0.00458965139805186,-0.140564933049992,0.614,0.677,1
"RAB27A",0.00459525755450661,0.116977395729677,0.346,0.262,1
"NFE2L2",0.00459539475310153,-0.141670639931046,0.558,0.641,1
"ABCE1",0.00459835579270607,0.139077770618356,0.6,0.528,1
"ZNF273",0.00461120270625467,0.085249265510044,0.166,0.1,1
"BAG5",0.0046192399093197,-0.12902881436867,0.472,0.565,1
"MRPL42",0.00462141280223748,0.143197254239729,0.652,0.597,1
"ZBTB33",0.00462248626264614,0.11332382860699,0.526,0.43,1
"ACACA",0.00462705890950636,-0.134338544014182,0.688,0.76,1
"TAB1",0.00462859412476418,0.137943574191627,0.455,0.377,1
"TMEM185B",0.00463184139384364,-0.13633152783272,0.543,0.643,1
"MKRN1",0.00463259641900224,-0.159668111542693,0.688,0.733,1
"AC008556.1",0.00463998766430587,0.0884516975483877,0.159,0.095,1
"AL022322.1",0.00464091809333804,-0.0912763456462765,0.132,0.203,1
"CLIP2",0.00464113091044339,0.0910508885963448,0.247,0.169,1
"UNK",0.00464804243219868,0.115856377286375,0.686,0.594,1
"ZNF621",0.00465706360360004,0.136412061488561,0.417,0.333,1
"SLAIN2",0.00465801583626517,0.137120323875888,0.579,0.489,1
"MACO1",0.0046795894707594,0.128916749113736,0.541,0.455,1
"PLEKHM2",0.00469466278781141,0.1714767431638,0.61,0.567,1
"TLCD5",0.00470058217005689,-0.114779529808047,0.195,0.271,1
"TBL1X",0.00470509105534248,-0.138288221445822,0.442,0.523,1
"IFT172",0.00471515993685427,-0.121448521942734,0.379,0.465,1
"PPP1R1A",0.00472306114477159,0.0741759101533846,0.126,0.068,1
"CEPT1",0.00472632478056697,-0.121143449323945,0.373,0.465,1
"NPW",0.0047320370777517,-0.0905166623908435,0.126,0.196,1
"AC069120.1",0.00473764700779047,0.115954570418569,0.476,0.377,1
"AC083799.1",0.00473847456881915,-0.12152811671481,0.275,0.357,1
"CFAP97",0.00474464289731341,0.161746977075947,0.509,0.435,1
"ALB",0.00474821254855391,-0.110480869952873,0.436,0.54,1
"PHF11",0.00474840206853813,-0.134633089191111,0.583,0.665,1
"CORO2A",0.0047572790776238,0.122922939890045,0.568,0.477,1
"PTPN13",0.0047579235116196,0.129823140846252,0.556,0.467,1
"DDI2",0.00476649023105321,-0.138747187763517,0.581,0.658,1
"SDHAF3",0.00476838494957915,0.0863585596536349,0.147,0.086,1
"RALGAPA1",0.00477511941778745,-0.159072314877165,0.522,0.592,1
"RWDD2A",0.00479055958655156,0.0942340501423939,0.281,0.198,1
"PPT2",0.00479311932279748,0.0925331367650308,0.277,0.193,1
"CDK14",0.00479642038972004,0.0950128547487668,0.189,0.12,1
"GALT",0.00479821432061112,-0.123902595401416,0.444,0.531,1
"RIOK2",0.00481380500091085,0.145465925473731,0.572,0.494,1
"KPTN",0.00481464438405986,-0.111118208321355,0.342,0.433,1
"ZDHHC1",0.00481954410602083,-0.134831688794539,0.34,0.421,1
"SMIM30",0.00483197144327323,-0.117780019723024,0.281,0.369,1
"TCEA2",0.00484655086363587,-0.157110087860577,0.597,0.663,1
"SEPTIN11",0.00484939710531105,0.125559188191695,0.556,0.467,1
"HRAS",0.0048505680908877,0.149405749144579,0.901,0.88,1
"FAM155B",0.0048555579782173,0.0878324265240467,0.168,0.103,1
"ZKSCAN1",0.00486614975669176,-0.14840195757514,0.591,0.67,1
"CSNK1G2",0.00489960118247727,0.143846156473005,0.669,0.601,1
"PRMT9",0.00490449425659509,0.0910348585623904,0.161,0.098,1
"DCK",0.00491113878093652,0.112050650920843,0.499,0.399,1
"MYCBP2",0.00491832933414127,0.121531802098927,0.438,0.35,1
"TRADD",0.00491899920540226,-0.116947366490757,0.662,0.736,1
"ZNF629",0.00492756892582982,0.139331702970002,0.47,0.389,1
"ASF1A",0.00493124105935235,-0.154673342967508,0.375,0.445,1
"MTHFR",0.00493422901075036,0.103941109505927,0.321,0.235,1
"FGD5",0.00496696594540924,0.0880460758290113,0.189,0.12,1
"IQCG",0.00499020914611011,0.0846476214066175,0.26,0.178,1
"AP1S2",0.00499290088170876,0.137881769567462,0.652,0.575,1
"CNN2",0.00499780607570458,0.127714630266448,0.79,0.729,1
"ADAMTS7",0.00499968310958892,0.0861127137815222,0.18,0.112,1
"TMEM242",0.00501579524412712,0.121145304835251,0.426,0.337,1
"BRF1",0.00501769866658872,0.124263615504351,0.698,0.631,1
"POMGNT1",0.00502343693586079,0.113189777632759,0.738,0.658,1
"ZNF148",0.00502473694124409,-0.12967761417993,0.556,0.641,1
"SNX20",0.00502786463998273,0.0864810149185976,0.153,0.09,1
"TMEM147",0.0050301951326669,-0.118619152452059,0.945,0.963,1
"MEGF9",0.00503620259637401,0.103661285805858,0.396,0.298,1
"TJP2",0.00506695342188685,0.111795513573288,0.765,0.704,1
"BCL2L1",0.00508469483435966,0.121611693322359,0.939,0.929,1
"CHSY1",0.00508702082075757,0.130719871941662,0.384,0.298,1
"TSPYL1",0.00510072030154494,0.140551958380382,0.897,0.846,1
"GMIP",0.00510152468380404,0.109193553185704,0.472,0.377,1
"TCTN3",0.0051025622811527,0.115063762535541,0.637,0.55,1
"FOXO6",0.00510654849976724,0.123980636750335,0.298,0.22,1
"RBIS",0.00511153553469506,0.0904663451167984,1,0.998,1
"FBXW7",0.00511955973492924,0.103352405864435,0.335,0.249,1
"PHF2",0.00515464843243688,0.15453385146724,0.587,0.526,1
"ZNFX1",0.00516750553844918,-0.14614306152169,0.639,0.711,1
"GPRC5D-AS1",0.00517039628946676,0.0812821082442787,0.153,0.09,1
"CDS1",0.00518396678988665,0.126335723865274,0.595,0.496,1
"CCN1",0.00518572715534246,0.104748071033105,0.509,0.423,1
"TCEAL3",0.00521412272343428,0.108486085459548,0.998,1,1
"PLPBP",0.00522179451001017,-0.165246425628474,0.637,0.699,1
"TESK2",0.00522284290036768,0.113560811477219,0.348,0.262,1
"WDYHV1",0.00522393325462189,-0.131562226173537,0.426,0.504,1
"LCLAT1",0.00522987262261268,-0.128385323748051,0.44,0.516,1
"TES",0.00523295894326803,0.111737950600085,0.409,0.318,1
"SMIM3",0.00524790201831141,0.115025851747446,0.275,0.196,1
"BAHCC1",0.00525066055008964,0.121980085554467,0.306,0.227,1
"ELOA",0.00526012166601342,-0.138230494016853,0.497,0.582,1
"AP000525.1",0.00528582471174336,-0.136352238377082,0.258,0.333,1
"CBX7",0.00532294412860166,0.0838888927723461,0.323,0.232,1
"PIGH",0.00533137310339154,0.0970204275248057,0.421,0.323,1
"RASSF1",0.00534273377430303,0.159575968073416,0.7,0.643,1
"AIP",0.00534744287254208,0.16759431801097,0.553,0.489,1
"ATF5",0.00535285335974473,0.120272324742838,0.767,0.689,1
"ZDHHC11",0.0053694158889192,-0.102048653057759,0.147,0.218,1
"SAR1A",0.00537920814853685,0.119620040793116,0.906,0.888,1
"JAG2",0.00537988056386634,0.152386207303496,0.577,0.518,1
"SHB",0.00539298169137185,-0.115316758865718,0.66,0.748,1
"NAPG",0.00539371616241589,-0.132227497447964,0.501,0.567,1
"SLF1",0.00539990789302662,0.131018976521035,0.319,0.242,1
"NDP",0.00541007992979176,-0.0879616198588475,0.166,0.242,1
"FBXO25",0.00541727765343748,-0.139895050866455,0.423,0.499,1
"LRRC20",0.00541795054651037,0.111405926773545,0.354,0.271,1
"FYTTD1",0.00544153688506907,-0.152403322742479,0.646,0.709,1
"TSPYL4",0.00544448972252893,0.0871583805268671,0.367,0.276,1
"MRPL47",0.00545124837513635,-0.135953051560017,0.686,0.743,1
"UBA6",0.00545128041708076,0.117480119766038,0.459,0.364,1
"CASZ1",0.00546955094923028,-0.182152670816553,0.486,0.545,1
"EFTUD2",0.00548693959157449,-0.118441237742454,0.914,0.949,1
"AC015813.1",0.00549677972125274,-0.119144695551615,0.26,0.342,1
"PRKCI",0.00550266498766473,-0.149251232845306,0.532,0.597,1
"TUBB2A",0.00551002413371474,-0.135817472940095,0.702,0.763,1
"AZIN1",0.00551435673914826,0.0929958489749425,1,0.995,1
"CXCL10",0.00552297063392393,-0.140323070907685,0.451,0.526,1
"PSMD9",0.00553055622113732,0.119728006745712,0.778,0.719,1
"MAFK",0.00553318498953245,-0.10516481676208,0.495,0.582,1
"RAB3A",0.00553584367773623,0.0695743910965484,0.197,0.125,1
"LINC02604",0.0055510699446449,0.0905793425745333,0.184,0.117,1
"NABP2",0.00555450609577884,0.125510359339718,0.681,0.623,1
"PSMB7",0.00558003583114553,0.0982382475076129,0.981,0.958,1
"FXR2",0.00561284359727561,0.0951129907436731,0.6,0.501,1
"RUBCNL",0.00564379830608726,0.0804994854279543,0.149,0.088,1
"PPM1H",0.00565399302336841,-0.139834207181277,0.56,0.631,1
"NELFE",0.00566238457607839,-0.124110785315511,0.937,0.966,1
"AC095057.4",0.00567034622555579,-0.116043335433839,0.275,0.359,1
"SLC12A4",0.00567065920064522,0.119426096280894,0.388,0.308,1
"CXCL8",0.00567292149630817,0.10803246257713,0.107,0.056,1
"DISP2",0.0056730942052394,0.0673180391231927,0.109,0.056,1
"TYROBP",0.00568151157813805,-0.232451216124672,0.832,0.868,1
"LARGE1",0.00569239997949156,-0.134425581813423,0.497,0.579,1
"TMEM161B",0.00569778591545701,0.113762786077575,0.413,0.32,1
"WASHC2A",0.00569960741052317,-0.126591459434517,0.39,0.474,1
"KIF7",0.00570921408705321,0.0761096550248617,0.187,0.117,1
"SNRPD1",0.00571428144769425,0.107825588292651,0.975,0.966,1
"FAS",0.00571546041505854,0.0884516975483879,0.229,0.154,1
"RAD51C",0.00571980611703146,-0.181810983688427,0.449,0.499,1
"PADI2",0.00572512001842377,0.118101817492019,0.298,0.22,1
"PRKCD",0.00573789589515864,0.117698338320106,0.966,0.949,1
"HMBS",0.00575147079678659,0.108997448355153,0.44,0.347,1
"PRPF40B",0.00575932263537239,-0.136279707554926,0.451,0.521,1
"RPS6KC1",0.00577498158094035,-0.122071549815849,0.423,0.518,1
"IRF7",0.00577831079373103,0.113283659843282,0.933,0.91,1
"PTTG1IP",0.00578638200612253,-0.102435467568986,0.964,0.976,1
"RNMT",0.00578761472174724,-0.123021747920797,0.48,0.572,1
"SNX8",0.00579199433125194,-0.148231381338454,0.597,0.66,1
"SERPINB2",0.00579597262602641,0.0619045429368282,0.115,0.061,1
"AL035587.2",0.00581843301848649,-0.0979989658276266,0.159,0.232,1
"EEF1E1",0.00582680755168398,-0.122931563980347,0.585,0.645,1
"C2CD4D",0.00584518508575255,-0.115523411122732,0.247,0.328,1
"SSC5D",0.00584607672914752,0.109392670811262,0.256,0.178,1
"FAM117A",0.00585310476471304,0.0911249470158522,0.252,0.174,1
"YJU2",0.0058568214217016,-0.124591221708848,0.394,0.474,1
"PFN2",0.00585699426124267,-0.129412235930854,0.698,0.78,1
"RTF2",0.00586118826312835,-0.131974935664638,0.872,0.902,1
"TMEM209",0.0058696447434595,0.108315657297301,0.465,0.372,1
"SNHG19",0.00587295045028653,0.158933360877168,0.574,0.513,1
"CLOCK",0.00587777300001021,-0.165304894697395,0.627,0.694,1
"GDF15",0.00588187503914266,-0.153020272483293,0.906,0.917,1
"MTFR1L",0.00588886697637897,0.101687524705082,0.623,0.518,1
"TRAPPC12",0.00589112202356461,-0.138806681569207,0.516,0.601,1
"CACNA1A",0.00590129092090256,-0.0789304692217198,0.105,0.169,1
"JDP2",0.00590706535773503,0.114923908909579,0.377,0.293,1
